EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10152507,TEXAS,1991,June,Hail,C,TYLER,0,0,0,0,0,0
10152508,TEXAS,1991,June,Hail,C,YOUNG,0,0,0,0,0,0
10152509,TEXAS,1991,June,Hail,C,THROCKMORTON,0,0,0,0,0,0
10152510,TEXAS,1991,June,Hail,C,SCHLEICHER,0,0,0,0,0,0
10152511,TEXAS,1991,June,Hail,C,JACK,0,0,0,0,0,0
10152512,TEXAS,1991,June,Hail,C,SHACKELFORD,0,0,0,0,0,0
10008227,GEORGIA,1991,March,Thunderstorm Wind,C,BACON,0,0,0,0,0,0
10119508,TENNESSEE,1991,March,Hail,C,BLEDSOE,0,0,0,0,0,0
10151188,TEXAS,1991,September,Hail,C,HARTLEY,0,0,0,0,0,0
10151181,TEXAS,1991,September,Hail,C,CARSON,0,0,0,0,0,0
10151182,TEXAS,1991,September,Hail,C,POTTER,0,0,0,0,0,0
10151183,TEXAS,1991,September,Hail,C,RANDALL,0,0,0,0,0,0
10151184,TEXAS,1991,September,Hail,C,BAILEY,0,0,0,0,0,0
10151185,TEXAS,1991,September,Hail,C,BAILEY,0,0,0,0,0,0
10151186,TEXAS,1991,September,Hail,C,LAMB,0,0,0,0,0,0
10151187,TEXAS,1991,September,Hail,C,BAILEY,0,0,0,0,0,0
9990025,ARKANSAS,1991,August,Thunderstorm Wind,C,CLARK,0,0,0,0,0,0
9991116,ARKANSAS,1991,October,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0
9988045,COLORADO,1991,May,Thunderstorm Wind,C,LARIMER,0,0,0,0,0,0
10149926,TEXAS,1991,May,Thunderstorm Wind,C,CAMP,0,0,0,0,0,0
10149927,TEXAS,1991,May,Hail,C,WEBB,0,0,0,0,0,0
10149928,TEXAS,1991,May,Hail,C,FREESTONE,0,0,0,0,0,0
10149930,TEXAS,1991,May,Hail,C,LEON,0,0,0,0,0,0
10149931,TEXAS,1991,May,Tornado,C,HOUSTON,0,0,0,0,0K,0
10149932,TEXAS,1991,May,Hail,C,ANDERSON,0,0,0,0,0,0
10149933,TEXAS,1991,May,Thunderstorm Wind,C,HALE,0,0,0,0,0,0
10147577,WEST VIRGINIA,1991,April,Hail,C,CABELL,0,0,0,0,0,0
10147578,WEST VIRGINIA,1991,April,Hail,C,WAYNE,0,0,0,0,0,0
10147579,WEST VIRGINIA,1991,April,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10147580,WEST VIRGINIA,1991,April,Thunderstorm Wind,C,PUTNAM,0,0,0,0,0,0
10147582,WEST VIRGINIA,1991,April,Thunderstorm Wind,C,MASON,0,0,0,0,0,0
10147583,WEST VIRGINIA,1991,April,Thunderstorm Wind,C,CABELL,0,0,1,0,0,0
10147584,WEST VIRGINIA,1991,April,Hail,C,LINCOLN,0,0,0,0,0,0
10147585,WEST VIRGINIA,1991,April,Hail,C,MASON,0,0,0,0,0,0
10152513,TEXAS,1991,June,Thunderstorm Wind,C,ERATH,0,0,0,0,0,0
10152514,TEXAS,1991,June,Thunderstorm Wind,C,EASTLAND,0,0,0,0,0,0
10152530,TEXAS,1991,October,Hail,C,ECTOR,0,0,0,0,0,0
10152531,TEXAS,1991,October,Tornado,C,DAWSON,0,0,0,0,.03K,0
10117571,PENNSYLVANIA,1991,July,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10008321,GEORGIA,1991,July,Thunderstorm Wind,C,PULASKI,0,0,0,0,0,0
10151305,TEXAS,1991,May,Thunderstorm Wind,C,CAMERON,0,0,0,0,0,0
10151306,TEXAS,1991,May,Tornado,C,SAN PATRICIO,0,0,0,0,0K,0
10151189,TEXAS,1991,September,Tornado,C,CAMERON,0,0,0,0,0K,0
10151190,TEXAS,1991,September,Thunderstorm Wind,C,COOKE,0,0,0,0,0,0
10151191,TEXAS,1991,September,Thunderstorm Wind,C,COOKE,0,0,0,0,0,0
10151192,TEXAS,1991,September,Thunderstorm Wind,C,GRAYSON,0,0,0,0,0,0
10151193,TEXAS,1991,September,Thunderstorm Wind,C,GRAYSON,1,0,0,0,0,0
10151194,TEXAS,1991,September,Thunderstorm Wind,C,DENTON,0,0,0,0,0,0
10150246,TEXAS,1991,June,Hail,C,KING,0,0,0,0,0,0
10150247,TEXAS,1991,June,Hail,C,KING,0,0,0,0,0,0
10150248,TEXAS,1991,June,Hail,C,KING,0,0,0,0,0,0
10150249,TEXAS,1991,June,Hail,C,DICKENS,0,0,0,0,0,0
10150250,TEXAS,1991,June,Hail,C,COTTLE,0,0,0,0,0,0
10150251,TEXAS,1991,June,Hail,C,KING,0,0,0,0,0,0
10150252,TEXAS,1991,June,Hail,C,DICKENS,0,0,0,0,0,0
10150253,TEXAS,1991,June,Hail,C,COTTLE,0,0,0,0,0,0
10150254,TEXAS,1991,June,Hail,C,DICKENS,0,0,0,0,0,0
10150255,TEXAS,1991,June,Hail,C,COTTLE,0,0,0,0,0,0
10150256,TEXAS,1991,June,Hail,C,KING,0,0,0,0,0,0
9980416,ALABAMA,1991,February,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10150214,TEXAS,1991,May,Hail,C,HALL,0,0,0,0,0,0
10150215,TEXAS,1991,May,Hail,C,DONLEY,0,0,0,0,0,0
10150216,TEXAS,1991,May,Hail,C,COLLINGSWORTH,0,0,0,0,0,0
10150217,TEXAS,1991,May,Hail,C,COLLINGSWORTH,0,0,0,0,0,0
10150218,TEXAS,1991,June,Thunderstorm Wind,C,MOORE,0,0,0,0,0,0
10150219,TEXAS,1991,June,Thunderstorm Wind,C,DALLAM,0,0,0,0,0,0
10150220,TEXAS,1991,June,Hail,C,DEAF SMITH,0,0,0,0,0,0
10147586,WEST VIRGINIA,1991,April,Hail,C,PUTNAM,0,0,0,0,0,0
10147587,WEST VIRGINIA,1991,April,Hail,C,KANAWHA,0,0,0,0,0,0
10147589,WEST VIRGINIA,1991,April,Thunderstorm Wind,C,KANAWHA,2,0,1,0,0,0
10147590,WEST VIRGINIA,1991,April,Thunderstorm Wind,C,MINGO,0,0,0,0,0,0
10147591,WEST VIRGINIA,1991,April,Hail,C,ROANE,0,0,0,0,0,0
10147592,WEST VIRGINIA,1991,April,Thunderstorm Wind,C,LOGAN,0,0,0,0,0,0
10147593,WEST VIRGINIA,1991,April,Thunderstorm Wind,C,KANAWHA,58,0,0,0,0,0
10161595,WISCONSIN,1991,March,Thunderstorm Wind,C,IOWA,0,0,0,0,0,0
10161596,WISCONSIN,1991,March,Thunderstorm Wind,C,DANE,0,0,0,0,0,0
10161597,WISCONSIN,1991,March,Thunderstorm Wind,C,DANE,0,0,0,0,0,0
10161598,WISCONSIN,1991,March,Thunderstorm Wind,C,DANE,0,0,0,0,0,0
10161599,WISCONSIN,1991,March,Thunderstorm Wind,C,ROCK,0,0,0,0,0,0
10161600,WISCONSIN,1991,March,Hail,C,BAYFIELD,0,0,0,0,0,0
10161601,WISCONSIN,1991,March,Hail,C,WASHBURN,0,0,0,0,0,0
10161602,WISCONSIN,1991,March,Hail,C,ASHLAND,0,0,0,0,0,0
10150707,UTAH,1991,September,Tornado,C,BEAVER,0,0,0,0,0K,0
10150708,UTAH,1991,September,Hail,C,SALT LAKE,0,0,0,0,0,0
10150709,UTAH,1991,September,Hail,C,SALT LAKE,0,0,0,0,0,0
10160295,WISCONSIN,1991,July,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10160296,WISCONSIN,1991,July,Thunderstorm Wind,C,WALWORTH,0,0,0,0,0,0
10160297,WISCONSIN,1991,July,Thunderstorm Wind,C,ROCK,2,0,0,0,0,0
10160298,WISCONSIN,1991,July,Thunderstorm Wind,C,DODGE,0,0,0,0,0,0
10160299,WISCONSIN,1991,July,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10160300,WISCONSIN,1991,July,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10160301,WISCONSIN,1991,July,Thunderstorm Wind,C,WAUKESHA,0,0,0,0,0,0
10160302,WISCONSIN,1991,July,Thunderstorm Wind,C,WAUKESHA,0,0,0,0,0,0
10107466,OKLAHOMA,1991,October,Hail,C,CADDO,0,0,0,0,0,0
10019128,INDIANA,1991,November,Thunderstorm Wind,C,RIPLEY,0,0,0,0,0,0
10162746,WISCONSIN,1991,May,Thunderstorm Wind,C,FLORENCE,0,0,0,0,0,0
10162747,WISCONSIN,1991,May,Thunderstorm Wind,C,MENOMINEE (C),0,0,0,0,0,0
10162748,WISCONSIN,1991,May,Thunderstorm Wind,C,MARINETTE,0,0,0,0,0,0
10162749,WISCONSIN,1991,May,Thunderstorm Wind,C,MARINETTE,0,0,0,0,0,0
10162750,WISCONSIN,1991,May,Hail,C,WAUPACA,0,0,0,0,0,0
10162751,WISCONSIN,1991,May,Thunderstorm Wind,C,OCONTO,0,0,0,0,0,0
10162752,WISCONSIN,1991,May,Thunderstorm Wind,C,FLORENCE,0,0,0,0,0,0
10162753,WISCONSIN,1991,May,Thunderstorm Wind,C,MARINETTE,0,0,0,0,0,0
10162754,WISCONSIN,1991,May,Hail,C,SHAWANO,0,0,0,0,0,0
10162755,WISCONSIN,1991,May,Hail,C,BROWN,0,0,0,0,0,0
9993316,ARKANSAS,1991,April,Tornado,C,UNION,0,0,0,0,0K,0
10150674,TEXAS,1991,May,Tornado,C,CASTRO,0,0,0,0,0K,0
10150675,TEXAS,1991,May,Tornado,C,PARMER,0,0,0,0,25K,0
10150676,TEXAS,1991,May,Tornado,C,BAILEY,0,0,0,0,.03K,0
10150677,TEXAS,1991,May,Hail,C,CASTRO,0,0,0,0,0,0
10150678,TEXAS,1991,May,Tornado,C,LAMB,0,0,0,0,.25K,0
10150679,TEXAS,1991,May,Tornado,C,LAMB,0,0,0,0,.25K,0
10147631,WASHINGTON,1991,April,Tornado,C,KITSAP,0,0,0,0,25K,0
10147632,WASHINGTON,1991,June,Hail,C,WALLA WALLA,0,0,0,0,0,0
10147633,WASHINGTON,1991,June,Tornado,C,PACIFIC,0,0,0,0,0K,0
10147634,WASHINGTON,1991,July,Hail,C,DOUGLAS,0,0,0,0,0,0
10147635,WASHINGTON,1991,July,Hail,C,SPOKANE,0,0,0,0,0,0
10147636,WASHINGTON,1991,July,Thunderstorm Wind,C,STEVENS,0,0,0,0,0,0
10147637,WASHINGTON,1991,August,Hail,C,CHELAN,0,0,0,0,0,0
10147638,WASHINGTON,1991,August,Thunderstorm Wind,C,OKANOGAN,0,0,0,0,0,0
10146149,VIRGINIA,1991,July,Thunderstorm Wind,C,BRUNSWICK,0,0,0,0,0,0
10146150,VIRGINIA,1991,July,Hail,C,RICHMOND,0,0,0,0,0,0
10146151,VIRGINIA,1991,July,Thunderstorm Wind,C,SOUTHAMPTON,0,0,0,0,0,0
10146152,VIRGINIA,1991,July,Thunderstorm Wind,C,SOUTHAMPTON,0,0,0,0,0,0
10146153,VIRGINIA,1991,July,Thunderstorm Wind,C,LOUDOUN,0,0,0,0,0,0
10151411,TEXAS,1991,September,Thunderstorm Wind,C,HOPKINS,0,0,0,0,0,0
10151412,TEXAS,1991,September,Thunderstorm Wind,C,RAINS,0,0,0,0,0,0
10151413,TEXAS,1991,September,Thunderstorm Wind,C,HOPKINS,0,0,0,0,0,0
10151414,TEXAS,1991,September,Hail,C,FRANKLIN,0,0,0,0,0,0
10151415,TEXAS,1991,September,Thunderstorm Wind,C,WOOD,0,0,0,0,0,0
10151416,TEXAS,1991,September,Hail,C,UPSHUR,0,0,0,0,0,0
10151417,TEXAS,1991,September,Thunderstorm Wind,C,SMITH,0,0,0,0,0,0
10151418,TEXAS,1991,September,Thunderstorm Wind,C,GREGG,0,0,0,0,0,0
10151419,TEXAS,1991,September,Thunderstorm Wind,C,ANGELINA,0,0,0,0,0,0
10151420,TEXAS,1991,September,Tornado,C,BEE,0,0,0,0,25K,0
10151421,TEXAS,1991,October,Tornado,C,JACKSON,0,0,0,0,250K,0
10151422,TEXAS,1991,October,Thunderstorm Wind,C,CALHOUN,0,0,0,0,0,0
10151423,TEXAS,1991,October,Tornado,C,FORT BEND,0,0,0,0,0K,0
10151424,TEXAS,1991,October,Hail,C,FANNIN,0,0,0,0,0,0
10151425,TEXAS,1991,October,Hail,C,DELTA,0,0,0,0,0,0
10151426,TEXAS,1991,October,Hail,C,HUNT,0,0,0,0,0,0
10151427,TEXAS,1991,October,Hail,C,KAUFMAN,0,0,0,0,0,0
10151428,TEXAS,1991,October,Hail,C,WOOD,0,0,0,0,0,0
10151429,TEXAS,1991,October,Hail,C,HENDERSON,0,0,0,0,0,0
10151430,TEXAS,1991,October,Hail,C,BROWN,0,0,0,0,0,0
10151431,TEXAS,1991,October,Thunderstorm Wind,C,CHEROKEE,0,0,0,0,0,0
10151432,TEXAS,1991,October,Hail,C,PARKER,0,0,0,0,0,0
10151433,TEXAS,1991,October,Hail,C,ARCHER,0,0,0,0,0,0
10159381,WISCONSIN,1991,May,Thunderstorm Wind,C,DOOR,0,0,0,0,0,0
10159382,WISCONSIN,1991,May,Thunderstorm Wind,C,DOOR,0,0,0,0,0,0
10159383,WISCONSIN,1991,May,Hail,C,MARATHON,0,0,0,0,0,0
10159385,WISCONSIN,1991,May,Thunderstorm Wind,C,LA CROSSE,0,0,0,0,0,0
10159386,WISCONSIN,1991,May,Thunderstorm Wind,C,WOOD,0,0,0,0,0,0
10159387,WISCONSIN,1991,May,Thunderstorm Wind,C,WOOD,0,0,0,0,0,0
10159388,WISCONSIN,1991,May,Hail,C,PORTAGE,0,0,0,0,0,0
10159389,WISCONSIN,1991,May,Thunderstorm Wind,C,FOREST,0,0,0,0,0,0
10159390,WISCONSIN,1991,May,Thunderstorm Wind,C,GREEN,0,0,0,0,0,0
10159391,WISCONSIN,1991,May,Tornado,C,TREMPEALEAU,0,0,0,0,25K,0
10159392,WISCONSIN,1991,May,Hail,C,GREEN LAKE,0,0,0,0,0,0
10159393,WISCONSIN,1991,May,Hail,C,WINNEBAGO,0,0,0,0,0,0
10159394,WISCONSIN,1991,June,Thunderstorm Wind,C,DODGE,0,0,0,0,0,0
10150116,TEXAS,1991,May,Hail,C,GUADALUPE,0,0,0,0,0,0
10007127,GEORGIA,1991,May,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10116452,PENNSYLVANIA,1991,July,Thunderstorm Wind,C,MCKEAN,0,0,0,0,0,0
10115071,PENNSYLVANIA,1991,April,Thunderstorm Wind,C,SCHUYLKILL,0,0,0,0,0,0
10151313,TEXAS,1991,May,Hail,C,DAWSON,0,0,0,0,0,0
10151314,TEXAS,1991,May,Tornado,C,DAWSON,0,0,0,0,2.5K,0
10151315,TEXAS,1991,May,Tornado,C,DAWSON,0,0,0,0,0K,0
10151316,TEXAS,1991,May,Tornado,C,DAWSON,0,0,0,0,.25K,0
10151337,TEXAS,1991,June,Thunderstorm Wind,C,REEVES,0,0,0,0,0,0
10151338,TEXAS,1991,June,Thunderstorm Wind,C,COOKE,0,0,0,0,0,0
10151339,TEXAS,1991,June,Thunderstorm Wind,C,LAMAR,0,0,0,0,0,0
10151340,TEXAS,1991,June,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0
10151341,TEXAS,1991,June,Hail,C,BOWIE,0,0,0,0,0,0
10151342,TEXAS,1991,June,Hail,C,PECOS,0,0,0,0,0,0
10151343,TEXAS,1991,June,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0
10151344,TEXAS,1991,June,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10151345,TEXAS,1991,June,Tornado,C,CASTRO,0,0,0,0,0K,0
10151346,TEXAS,1991,June,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0
10124454,SOUTH DAKOTA,1991,June,Hail,C,CODINGTON,0,0,0,0,0,0
10123958,SOUTH DAKOTA,1991,May,Tornado,C,LAWRENCE,0,0,0,0,0K,0
10151786,TEXAS,1991,May,Thunderstorm Wind,C,RUNNELS,0,0,0,0,0,0
10151787,TEXAS,1991,May,Thunderstorm Wind,C,CONCHO,0,0,0,0,0,0
10151788,TEXAS,1991,May,Hail,C,BRISCOE,0,0,0,0,0,0
10151789,TEXAS,1991,May,Tornado,C,HALE,0,0,0,0,0K,0
10151790,TEXAS,1991,May,Tornado,C,HUTCHINSON,0,0,0,0,0K,0
10151791,TEXAS,1991,May,Hail,C,HUTCHINSON,0,0,0,0,0,0
10151792,TEXAS,1991,May,Tornado,C,HUTCHINSON,0,0,0,0,0K,0
10151793,TEXAS,1991,May,Hail,C,MCLENNAN,0,0,0,0,0,0
10151794,TEXAS,1991,May,Hail,C,PECOS,0,0,0,0,0,0
10151795,TEXAS,1991,May,Hail,C,UPTON,0,0,0,0,0,0
10151796,TEXAS,1991,May,Hail,C,MIDLAND,0,0,0,0,0,0
10151797,TEXAS,1991,May,Hail,C,MIDLAND,0,0,0,0,0,0
10151798,TEXAS,1991,May,Hail,C,ECTOR,0,0,0,0,0,0
10151799,TEXAS,1991,May,Thunderstorm Wind,C,HIDALGO,0,0,0,0,0,0
10151800,TEXAS,1991,May,Thunderstorm Wind,C,TYLER,0,0,0,0,0,0
10151801,TEXAS,1991,May,Hail,C,LIPSCOMB,0,0,0,0,0,0
10007128,GEORGIA,1991,May,Thunderstorm Wind,C,CRAWFORD,0,0,0,0,0,0
10007129,GEORGIA,1991,May,Thunderstorm Wind,C,PIKE,0,0,0,0,0,0
10007130,GEORGIA,1991,May,Thunderstorm Wind,C,TALBOT,0,0,0,0,0,0
10153220,TEXAS,1991,May,Hail,C,SHERMAN,0,0,0,0,0,0
10153221,TEXAS,1991,May,Hail,C,SHERMAN,0,0,0,0,0,0
10153222,TEXAS,1991,May,Hail,C,LUBBOCK,0,0,0,0,0,0
10153223,TEXAS,1991,May,Hail,C,KENDALL,0,0,0,0,0,0
10153225,TEXAS,1991,May,Thunderstorm Wind,C,WICHITA,0,0,0,0,0,0
10153226,TEXAS,1991,May,Hail,C,HARTLEY,0,0,0,0,0,0
10153227,TEXAS,1991,May,Tornado,C,SUTTON,0,0,0,0,.25K,0
10153228,TEXAS,1991,May,Thunderstorm Wind,C,COOKE,0,0,0,0,0,0
10153229,TEXAS,1991,May,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10153230,TEXAS,1991,May,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10153231,TEXAS,1991,May,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10153232,TEXAS,1991,May,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0
10152179,TEXAS,1991,May,Hail,C,FISHER,0,0,0,0,0,0
10152180,TEXAS,1991,May,Hail,C,JONES,0,0,0,0,0,0
10080802,NEW YORK,1991,July,Thunderstorm Wind,C,CATTARAUGUS,0,0,0,0,0,0
10080068,NEBRASKA,1991,June,Thunderstorm Wind,C,SHERIDAN,0,0,0,0,0,0
10151046,TEXAS,1991,May,Thunderstorm Wind,C,ANDERSON,0,0,0,0,0,0
10151047,TEXAS,1991,May,Thunderstorm Wind,C,CAMP,0,0,0,0,0,0
10162004,WYOMING,1991,May,Hail,C,PLATTE,0,0,0,0,0,0
10163143,WYOMING,1991,September,Tornado,C,SWEETWATER,0,0,0,0,0K,0
10163144,WYOMING,1991,September,Hail,C,PARK,0,0,0,0,0,0
10163145,WYOMING,1991,September,Hail,C,PARK,0,0,0,0,0,0
10163146,WYOMING,1991,September,Hail,C,BIG HORN,0,0,0,0,0,0
10163147,WYOMING,1991,September,Hail,C,PARK,0,0,0,0,0,0
10163148,WYOMING,1991,September,Hail,C,HOT SPRINGS,0,0,0,0,0,0
10163149,WYOMING,1991,September,Hail,C,PARK,0,0,0,0,0,0
10163150,WYOMING,1991,September,Thunderstorm Wind,C,BIG HORN,0,0,0,0,0,0
10150322,TEXAS,1991,August,Thunderstorm Wind,C,GONZALES,0,0,0,0,0,0
10150323,TEXAS,1991,August,Thunderstorm Wind,C,FOARD,0,0,0,0,0,0
10149993,TEXAS,1991,May,Tornado,C,CARSON,0,0,0,0,0K,0
10149994,TEXAS,1991,May,Hail,C,HALL,0,0,0,0,0,0
10149995,TEXAS,1991,May,Hail,C,ARMSTRONG,0,0,0,0,0,0
10149996,TEXAS,1991,May,Hail,C,ARMSTRONG,0,0,0,0,0,0
10149997,TEXAS,1991,May,Thunderstorm Wind,C,DONLEY,0,0,0,0,0,0
10149998,TEXAS,1991,May,Thunderstorm Wind,C,HUTCHINSON,0,0,0,0,0,0
10149999,TEXAS,1991,May,Hail,C,DONLEY,0,0,0,0,0,0
10150000,TEXAS,1991,May,Hail,C,HUTCHINSON,0,0,0,0,0,0
10150001,TEXAS,1991,May,Tornado,C,CARSON,0,0,0,0,0K,0
10150002,TEXAS,1991,May,Hail,C,CARSON,0,0,0,0,0,0
10150003,TEXAS,1991,May,Hail,C,ARMSTRONG,0,0,0,0,0,0
10150004,TEXAS,1991,May,Hail,C,HALL,0,0,0,0,0,0
10150005,TEXAS,1991,May,Hail,C,ARMSTRONG,0,0,0,0,0,0
10159416,WISCONSIN,1991,June,Thunderstorm Wind,C,VILAS,0,0,0,0,0,0
10159417,WISCONSIN,1991,July,Thunderstorm Wind,C,DANE,0,0,0,0,0,0
10159418,WISCONSIN,1991,July,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10159420,WISCONSIN,1991,July,Thunderstorm Wind,C,WAUKESHA,0,0,0,0,0,0
10159421,WISCONSIN,1991,July,Hail,C,OZAUKEE,0,0,0,0,0,0
10159422,WISCONSIN,1991,July,Thunderstorm Wind,C,OZAUKEE,0,0,0,0,0,0
10159423,WISCONSIN,1991,July,Hail,C,WASHBURN,0,0,0,0,0,0
10159424,WISCONSIN,1991,July,Thunderstorm Wind,C,SAWYER,0,0,0,0,0,0
10159425,WISCONSIN,1991,July,Thunderstorm Wind,C,WASHBURN,0,0,0,0,0,0
10159426,WISCONSIN,1991,July,Hail,C,RUSK,0,0,0,0,0,0
10159427,WISCONSIN,1991,July,Hail,C,RUSK,0,0,0,0,0,0
10159428,WISCONSIN,1991,July,Hail,C,ONEIDA,0,0,0,0,0,0
10159429,WISCONSIN,1991,July,Thunderstorm Wind,C,LA CROSSE,0,0,0,0,0,0
10159430,WISCONSIN,1991,July,Thunderstorm Wind,C,VERNON,0,0,0,0,0,0
10159431,WISCONSIN,1991,July,Thunderstorm Wind,C,IOWA,0,0,0,0,0,0
9992191,ARKANSAS,1991,April,Thunderstorm Wind,C,LONOKE,0,0,0,0,0,0
10138408,TEXAS,1991,April,Thunderstorm Wind,C,MILLS,0,0,0,0,0,0
10138409,TEXAS,1991,April,Thunderstorm Wind,C,FANNIN,0,0,0,0,0,0
10138410,TEXAS,1991,April,Tornado,C,MILLS,0,0,0,0,25K,0
10138411,TEXAS,1991,April,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,0,0
10150108,TEXAS,1991,May,Thunderstorm Wind,C,NAVARRO,0,0,0,0,0,0
10150109,TEXAS,1991,May,Thunderstorm Wind,C,NAVARRO,0,0,0,0,0,0
10150110,TEXAS,1991,May,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0
10150111,TEXAS,1991,May,Thunderstorm Wind,C,TRAVIS,0,0,0,0,0,0
10150112,TEXAS,1991,May,Thunderstorm Wind,C,ELLIS,0,0,0,0,0,0
10150113,TEXAS,1991,May,Thunderstorm Wind,C,NAVARRO,0,0,0,0,0,0
10150114,TEXAS,1991,May,Thunderstorm Wind,C,ROCKWALL,0,0,0,0,0,0
10150115,TEXAS,1991,May,Thunderstorm Wind,C,BELL,0,0,0,0,0,0
10151446,TEXAS,1991,October,Hail,C,STEPHENS,0,0,0,0,0,0
10151447,TEXAS,1991,October,Hail,C,HOWARD,0,0,0,0,0,0
10151448,TEXAS,1991,October,Hail,C,STEPHENS,0,0,0,0,0,0
10151449,TEXAS,1991,October,Hail,C,STEPHENS,0,0,0,0,0,0
10151450,TEXAS,1991,October,Hail,C,PALO PINTO,0,0,0,0,0,0
10151451,TEXAS,1991,October,Hail,C,HASKELL,0,0,0,0,0,0
10151452,TEXAS,1991,October,Hail,C,PARKER,0,0,0,0,0,0
10151453,TEXAS,1991,October,Hail,C,WISE,0,0,0,0,0,0
10151455,TEXAS,1991,October,Hail,C,JACK,0,0,0,0,0,0
10151456,TEXAS,1991,October,Thunderstorm Wind,C,GRAYSON,0,0,0,0,0,0
10151457,TEXAS,1991,October,Hail,C,GRAYSON,0,0,0,0,0,0
10151458,TEXAS,1991,October,Hail,C,PALO PINTO,0,0,0,0,0,0
10151459,TEXAS,1991,October,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0
10160554,WISCONSIN,1991,September,Thunderstorm Wind,C,JUNEAU,0,0,0,0,0,0
10160555,WISCONSIN,1991,September,Tornado,C,SHAWANO,0,0,0,0,25K,0
10160556,WISCONSIN,1991,September,Thunderstorm Wind,C,ADAMS,0,0,0,0,0,0
10016225,INDIANA,1991,April,Hail,C,HARRISON,0,0,0,0,0,0
10016226,INDIANA,1991,April,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0
10153357,TEXAS,1991,June,Hail,C,NOLAN,0,0,0,0,0,0
10153358,TEXAS,1991,June,Tornado,C,KERR,0,0,0,0,0K,0
10153359,TEXAS,1991,June,Thunderstorm Wind,C,WILLIAMSON,0,0,0,0,0,0
10153360,TEXAS,1991,June,Tornado,C,JACKSON,0,0,0,0,0K,0
10153361,TEXAS,1991,June,Tornado,C,JACKSON,0,0,0,0,2.5K,0
10153362,TEXAS,1991,June,Hail,C,RANDALL,0,0,0,0,0,0
10153363,TEXAS,1991,June,Tornado,C,JACKSON,2,0,0,0,25K,0
10153364,TEXAS,1991,June,Hail,C,HUTCHINSON,0,0,0,0,0,0
10153365,TEXAS,1991,June,Thunderstorm Wind,C,BEE,0,0,0,0,0,0
10153366,TEXAS,1991,June,Hail,C,HUTCHINSON,0,0,0,0,0,0
10153367,TEXAS,1991,June,Hail,C,GARZA,0,0,0,0,0,0
10153368,TEXAS,1991,June,Hail,C,PECOS,0,0,0,0,0,0
10153369,TEXAS,1991,June,Hail,C,VAL VERDE,0,0,0,0,0,0
10151351,TEXAS,1991,June,Hail,C,RANDALL,0,0,0,0,0,0
10151352,TEXAS,1991,June,Thunderstorm Wind,C,WISE,0,0,0,0,0,0
10151353,TEXAS,1991,June,Thunderstorm Wind,C,WINKLER,0,0,0,0,0,0
10151354,TEXAS,1991,June,Hail,C,RANDALL,0,0,0,0,0,0
10150287,TEXAS,1991,July,Thunderstorm Wind,C,UPSHUR,0,0,0,0,0,0
10150288,TEXAS,1991,July,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0
10150289,TEXAS,1991,July,Thunderstorm Wind,C,WEBB,0,0,0,0,0,0
10150290,TEXAS,1991,July,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0
10151036,TEXAS,1991,May,Thunderstorm Wind,C,RAINS,0,0,0,0,0,0
10151037,TEXAS,1991,May,Thunderstorm Wind,C,HOPKINS,0,0,0,0,0,0
10151038,TEXAS,1991,May,Thunderstorm Wind,C,VAN ZANDT,0,0,0,0,0,0
10151039,TEXAS,1991,May,Thunderstorm Wind,C,DELTA,0,0,0,0,0,0
10151040,TEXAS,1991,May,Thunderstorm Wind,C,HENDERSON,0,0,0,0,0,0
10151041,TEXAS,1991,May,Tornado,C,SMITH,0,0,0,0,25K,0
10151042,TEXAS,1991,May,Thunderstorm Wind,C,LAMAR,0,0,0,0,0,0
10151043,TEXAS,1991,May,Hail,C,WOOD,0,0,0,0,0,0
10151044,TEXAS,1991,May,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
