EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10114078,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,DORCHESTER,0,0,0,0,0,0
10114079,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,BERKELEY,0,0,0,0,0,0
10114080,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,CHARLESTON,0,0,0,0,0,0
10114081,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,WILLIAMSBURG,0,0,0,0,0,0
10114082,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,BERKELEY,0,0,0,0,0,0
10114083,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,CALHOUN,0,0,0,0,0,0
10097578,OHIO,1992,August,Thunderstorm Wind,C,LAWRENCE,0,0,0,0,0,0
10097579,OHIO,1992,August,Thunderstorm Wind,C,HAMILTON,0,0,0,0,0,0
10097580,OHIO,1992,August,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10097581,OHIO,1992,August,Tornado,C,ASHLAND,0,0,0,0,25K,0
10079696,NEW JERSEY,1992,January,Thunderstorm Wind,C,UNION,0,0,0,0,0,0
10079697,NEW JERSEY,1992,January,Thunderstorm Wind,C,MIDDLESEX,0,0,0,0,0,0
10115141,PENNSYLVANIA,1992,April,Thunderstorm Wind,C,ERIE,0,0,0,0,0,0
10115142,PENNSYLVANIA,1992,April,Thunderstorm Wind,C,VENANGO,0,0,0,0,0,0
10115143,PENNSYLVANIA,1992,April,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10038173,MARYLAND,1992,July,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10038174,MARYLAND,1992,July,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10038175,MARYLAND,1992,July,Thunderstorm Wind,C,HOWARD,0,0,0,0,0,0
10038176,MARYLAND,1992,July,Thunderstorm Wind,C,PRINCE GEORGE'S,0,0,0,0,0,0
10038177,MARYLAND,1992,July,Thunderstorm Wind,C,CHARLES,0,0,0,0,0,0
10038178,MARYLAND,1992,July,Thunderstorm Wind,C,PRINCE GEORGE'S,0,0,0,0,0,0
10038179,MARYLAND,1992,July,Thunderstorm Wind,C,ANNE ARUNDEL,0,0,0,0,0,0
10038180,MARYLAND,1992,July,Thunderstorm Wind,C,CALVERT,0,0,0,0,0,0
10038181,MARYLAND,1992,July,Tornado,C,CAROLINE,0,0,0,0,25K,0
10038182,MARYLAND,1992,July,Thunderstorm Wind,C,TALBOT,0,0,0,0,0,0
10038183,MARYLAND,1992,July,Thunderstorm Wind,C,CAROLINE,0,0,0,0,0,0
10038184,MARYLAND,1992,August,Tornado,C,PRINCE GEORGE'S,0,0,0,0,0K,0
10038185,MARYLAND,1992,August,Tornado,C,PRINCE GEORGE'S,0,0,0,0,25K,0
10038186,MARYLAND,1992,August,Thunderstorm Wind,C,CALVERT,0,0,0,0,0,0
10038187,MARYLAND,1992,August,Thunderstorm Wind,C,ANNE ARUNDEL,0,0,0,0,0,0
10055404,MICHIGAN,1992,July,Thunderstorm Wind,C,VAN BUREN,0,0,0,0,0,0
10055405,MICHIGAN,1992,July,Thunderstorm Wind,C,VAN BUREN,0,0,0,0,0,0
10055406,MICHIGAN,1992,July,Thunderstorm Wind,C,ST. JOSEPH,0,0,0,0,0,0
10055407,MICHIGAN,1992,July,Thunderstorm Wind,C,WASHTENAW,0,0,0,0,0,0
10055408,MICHIGAN,1992,July,Thunderstorm Wind,C,INGHAM,0,0,0,0,0,0
10055409,MICHIGAN,1992,July,Thunderstorm Wind,C,HILLSDALE,0,0,0,0,0,0
10055410,MICHIGAN,1992,July,Thunderstorm Wind,C,KEWEENAW,0,0,0,0,0,0
10055412,MICHIGAN,1992,July,Thunderstorm Wind,C,BRANCH,0,0,0,0,0,0
10055413,MICHIGAN,1992,July,Thunderstorm Wind,C,HILLSDALE,0,0,0,0,0,0
10116481,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,LYCOMING,0,0,0,0,0,0
10116482,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10116483,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,LYCOMING,0,0,0,0,0,0
10116484,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10116485,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,LAWRENCE,0,0,0,0,0,0
10077652,NEW YORK,1992,September,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10077653,NEW YORK,1992,September,Thunderstorm Wind,C,OSWEGO,0,0,0,0,0,0
10077654,NEW YORK,1992,September,Thunderstorm Wind,C,YATES,0,0,0,0,0,0
10077655,NEW YORK,1992,September,Thunderstorm Wind,C,ONONDAGA,0,0,0,0,0,0
10077656,NEW YORK,1992,September,Thunderstorm Wind,C,ONONDAGA,0,0,0,0,0,0
10077657,NEW YORK,1992,September,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0
10077658,NEW YORK,1992,September,Thunderstorm Wind,C,TIOGA,0,0,0,0,0,0
10043677,LOUISIANA,1992,March,Thunderstorm Wind,C,CADDO,0,0,0,0,0,0
10043678,LOUISIANA,1992,March,Thunderstorm Wind,C,CADDO,0,0,0,0,0,0
10043679,LOUISIANA,1992,March,Thunderstorm Wind,C,CADDO,0,0,0,0,0,0
10043680,LOUISIANA,1992,March,Thunderstorm Wind,C,RED RIVER,0,0,0,0,0,0
10043681,LOUISIANA,1992,March,Thunderstorm Wind,C,BIENVILLE,0,0,0,0,0,0
10043682,LOUISIANA,1992,March,Thunderstorm Wind,C,BIENVILLE,0,0,0,0,0,0
10043683,LOUISIANA,1992,March,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10043684,LOUISIANA,1992,March,Thunderstorm Wind,C,WINN,0,0,0,0,0,0
10043685,LOUISIANA,1992,March,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10043686,LOUISIANA,1992,March,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10043687,LOUISIANA,1992,March,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10043688,LOUISIANA,1992,March,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10043689,LOUISIANA,1992,March,Thunderstorm Wind,C,CAMERON,0,0,0,0,0,0
10043690,LOUISIANA,1992,March,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10043691,LOUISIANA,1992,March,Tornado,C,MADISON,0,0,0,0,0K,0
10043692,LOUISIANA,1992,March,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10043693,LOUISIANA,1992,March,Thunderstorm Wind,C,SABINE,0,0,0,0,0,0
10043694,LOUISIANA,1992,March,Thunderstorm Wind,C,SABINE,0,0,0,0,0,0
10043695,LOUISIANA,1992,April,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10114085,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,CLARENDON,0,0,0,0,0,0
10124889,SOUTH DAKOTA,1992,June,Thunderstorm Wind,C,HUGHES,0,0,0,0,0,0
10124890,SOUTH DAKOTA,1992,June,Tornado,C,HUGHES,0,0,0,0,25K,0
10124891,SOUTH DAKOTA,1992,June,Thunderstorm Wind,C,HAND,0,0,0,0,0,0
10124892,SOUTH DAKOTA,1992,June,Tornado,C,BRULE,0,0,0,0,0K,0
10124893,SOUTH DAKOTA,1992,June,Tornado,C,BEADLE,0,0,0,0,0K,0
10124894,SOUTH DAKOTA,1992,June,Thunderstorm Wind,C,SANBORN,0,0,0,0,0,0
10124895,SOUTH DAKOTA,1992,July,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10124896,SOUTH DAKOTA,1992,July,Thunderstorm Wind,C,MINNEHAHA,0,0,0,0,0,0
10124897,SOUTH DAKOTA,1992,July,Thunderstorm Wind,C,TODD,0,0,0,0,0,0
10124898,SOUTH DAKOTA,1992,July,Tornado,C,PERKINS,0,0,0,0,250K,0
10124899,SOUTH DAKOTA,1992,July,Thunderstorm Wind,C,HUGHES,0,0,0,0,0,0
10055393,MICHIGAN,1992,June,Thunderstorm Wind,C,OAKLAND,0,0,1,0,0,0
10055394,MICHIGAN,1992,June,Thunderstorm Wind,C,WASHTENAW,0,0,0,0,0,0
10055395,MICHIGAN,1992,June,Thunderstorm Wind,C,WASHTENAW,0,0,0,0,0,0
10055396,MICHIGAN,1992,June,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0
10055397,MICHIGAN,1992,June,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0
10055398,MICHIGAN,1992,June,Thunderstorm Wind,C,GENESEE,0,0,0,0,0,0
10055399,MICHIGAN,1992,June,Thunderstorm Wind,C,GENESEE,0,0,0,0,0,0
10055400,MICHIGAN,1992,June,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10055401,MICHIGAN,1992,June,Thunderstorm Wind,C,WASHTENAW,0,0,0,0,0,0
10055402,MICHIGAN,1992,July,Thunderstorm Wind,C,BERRIEN,0,0,0,0,0,0
10055403,MICHIGAN,1992,July,Thunderstorm Wind,C,CASS,0,0,0,0,0,0
10102623,OKLAHOMA,1992,September,Thunderstorm Wind,C,CLEVELAND,0,0,0,0,0,0
10104315,OKLAHOMA,1992,July,Thunderstorm Wind,C,DEWEY,0,0,0,0,0,0
10061390,MISSISSIPPI,1992,July,Thunderstorm Wind,C,ITAWAMBA,0,0,0,0,0,0
10061391,MISSISSIPPI,1992,August,Thunderstorm Wind,C,TIPPAH,0,0,0,0,0,0
10061392,MISSISSIPPI,1992,August,Thunderstorm Wind,C,LAFAYETTE,0,0,0,0,0,0
10061393,MISSISSIPPI,1992,August,Thunderstorm Wind,C,NEWTON,0,0,0,0,0,0
10061394,MISSISSIPPI,1992,August,Thunderstorm Wind,C,COAHOMA,0,0,0,0,0,0
10061395,MISSISSIPPI,1992,August,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10077648,NEW YORK,1992,September,Tornado,C,ONEIDA,0,0,0,0,25K,0
10077649,NEW YORK,1992,September,Tornado,C,BROOME,6,0,0,0,2.5M,0
10077650,NEW YORK,1992,September,Tornado,C,WESTCHESTER,0,0,0,0,0K,0
10077651,NEW YORK,1992,September,Tornado,C,TIOGA,0,0,0,0,250K,0
10104316,OKLAHOMA,1992,July,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
10104317,OKLAHOMA,1992,July,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0
10104318,OKLAHOMA,1992,July,Thunderstorm Wind,C,NOBLE,0,0,0,0,0,0
10104319,OKLAHOMA,1992,July,Thunderstorm Wind,C,LOGAN,0,0,0,0,0,0
10104320,OKLAHOMA,1992,July,Thunderstorm Wind,C,KAY,0,0,0,0,0,0
10104321,OKLAHOMA,1992,July,Thunderstorm Wind,C,ELLIS,0,0,0,0,0,0
10104322,OKLAHOMA,1992,July,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0
10104921,OREGON,1992,May,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
10104922,OREGON,1992,June,Thunderstorm Wind,C,UMATILLA,0,0,0,0,0,0
10104923,OREGON,1992,July,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0
10104924,OREGON,1992,July,Thunderstorm Wind,C,BAKER,0,0,0,0,0,0
10104925,OREGON,1992,July,Tornado,C,WALLOWA,0,0,0,0,2.5K,0
10104926,OREGON,1992,July,Thunderstorm Wind,C,MALHEUR,0,0,0,0,0,0
10104323,OKLAHOMA,1992,July,Thunderstorm Wind,C,MCCLAIN,0,0,0,0,0,0
10104324,OKLAHOMA,1992,July,Thunderstorm Wind,C,TEXAS,0,0,0,0,0,0
10061387,MISSISSIPPI,1992,July,Thunderstorm Wind,C,LAUDERDALE,0,0,0,0,0,0
10061388,MISSISSIPPI,1992,July,Thunderstorm Wind,C,KEMPER,0,0,0,0,0,0
10097302,OHIO,1992,July,Thunderstorm Wind,C,BUTLER,0,0,0,0,0,0
10097303,OHIO,1992,July,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10097304,OHIO,1992,July,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0
10097305,OHIO,1992,July,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10097306,OHIO,1992,July,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0
10096174,OHIO,1992,September,Thunderstorm Wind,C,PUTNAM,0,0,0,0,0,0
10096175,OHIO,1992,September,Thunderstorm Wind,C,HANCOCK,0,0,0,0,0,0
10096176,OHIO,1992,September,Tornado,C,WYANDOT,0,0,0,0,0K,0
10096177,OHIO,1992,September,Thunderstorm Wind,C,SUMMIT,0,0,0,0,0,0
10096178,OHIO,1992,September,Thunderstorm Wind,C,PUTNAM,0,0,0,0,0,0
10096179,OHIO,1992,September,Thunderstorm Wind,C,WYANDOT,0,0,0,0,0,0
10096180,OHIO,1992,September,Thunderstorm Wind,C,HURON,0,0,0,0,0,0
10096181,OHIO,1992,September,Thunderstorm Wind,C,LORAIN,0,0,0,0,0,0
10096183,OHIO,1992,September,Thunderstorm Wind,C,MEDINA,0,0,0,0,0,0
10096184,OHIO,1992,September,Thunderstorm Wind,C,GEAUGA,0,0,0,0,0,0
10096185,OHIO,1992,September,Thunderstorm Wind,C,LAKE,0,0,0,0,0,0
10115461,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,WESTMORELAND,0,0,0,0,0,0
10115462,PENNSYLVANIA,1992,July,Tornado,C,WESTMORELAND,0,0,0,0,25K,0
10115463,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CLEARFIELD,0,0,0,0,0,0
10115464,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,ALLEGHENY,0,0,0,0,0,0
10115466,PENNSYLVANIA,1992,July,Tornado,C,BUCKS,0,0,0,0,2.5K,0
10116258,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0
10116259,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,BERKS,0,0,0,0,0,0
10116260,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,BERKS,0,0,0,0,0,0
10116261,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10116262,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CHESTER,0,0,0,0,0,0
10116263,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0
10116264,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,DAUPHIN,0,0,0,0,0,0
10116265,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,ELK,0,0,0,0,0,0
10116266,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10116267,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CLARION,0,0,0,0,0,0
10116268,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CHESTER,0,0,0,0,0,0
10116269,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,PHILADELPHIA,0,0,0,0,0,0
10116270,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10082106,NEBRASKA,1992,June,Tornado,C,SALINE,0,0,0,0,2.5M,0
10082581,NEW HAMPSHIRE,1992,June,Thunderstorm Wind,C,CHESHIRE,0,0,0,0,0,0
10082582,NEW HAMPSHIRE,1992,August,Thunderstorm Wind,C,GRAFTON,0,0,0,0,0,0
10082583,NEW HAMPSHIRE,1992,August,Thunderstorm Wind,C,GRAFTON,0,0,0,0,0,0
10082584,NEW HAMPSHIRE,1992,September,Thunderstorm Wind,C,GRAFTON,0,0,0,0,0,0
10082585,NEW HAMPSHIRE,1992,September,Thunderstorm Wind,C,STRAFFORD,0,0,0,0,0,0
10082586,NEW HAMPSHIRE,1992,September,Thunderstorm Wind,C,STRAFFORD,0,0,0,0,0,0
10074554,NEW MEXICO,1992,May,Tornado,C,LEA,0,0,0,0,0K,0
10074555,NEW MEXICO,1992,May,Tornado,C,LEA,0,0,0,0,0K,0
10074556,NEW MEXICO,1992,May,Tornado,C,CHAVES,0,0,0,0,0K,0
10074557,NEW MEXICO,1992,May,Tornado,C,EDDY,0,0,0,0,0K,0
10074558,NEW MEXICO,1992,May,Tornado,C,LEA,0,0,0,0,0K,0
10074559,NEW MEXICO,1992,May,Tornado,C,EDDY,0,0,0,0,0K,0
10074560,NEW MEXICO,1992,June,Tornado,C,EDDY,0,0,0,0,0K,0
10074561,NEW MEXICO,1992,June,Thunderstorm Wind,C,EDDY,4,0,0,0,0,0
10075516,NEW YORK,1992,August,Thunderstorm Wind,C,SUFFOLK,0,0,0,0,0,0
10075165,NEW YORK,1992,May,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10062483,MISSISSIPPI,1992,August,Tornado,C,YAZOO,0,0,0,0,2.5K,0
10062484,MISSISSIPPI,1992,August,Tornado,C,CLARKE,0,0,0,0,.25K,0
10102255,OKLAHOMA,1992,June,Thunderstorm Wind,C,OKMULGEE,0,0,0,0,0,0
10102256,OKLAHOMA,1992,June,Thunderstorm Wind,C,ADAIR,0,0,0,0,0,0
10102257,OKLAHOMA,1992,June,Thunderstorm Wind,C,MCINTOSH,0,0,0,0,0,0
10102258,OKLAHOMA,1992,June,Thunderstorm Wind,C,PITTSBURG,0,0,0,0,0,0
10114086,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,CALHOUN,0,0,0,0,0,0
10114087,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,GEORGETOWN,0,0,0,0,0,0
10114088,PENNSYLVANIA,1992,August,Thunderstorm Wind,C,BERKS,0,0,0,0,0,0
10114089,PENNSYLVANIA,1992,August,Thunderstorm Wind,C,SCHUYLKILL,0,0,0,0,0,0
10114090,PENNSYLVANIA,1992,August,Thunderstorm Wind,C,LUZERNE,0,0,0,0,0,0
10114091,PENNSYLVANIA,1992,August,Thunderstorm Wind,C,LEHIGH,0,0,0,0,0,0
10114092,PENNSYLVANIA,1992,August,Thunderstorm Wind,C,BERKS,0,0,0,0,0,0
10114093,PENNSYLVANIA,1992,August,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10114094,PENNSYLVANIA,1992,August,Thunderstorm Wind,C,BERKS,0,0,0,0,0,0
10101128,OKLAHOMA,1992,June,Thunderstorm Wind,C,BLAINE,0,0,0,0,0,0
10101129,OKLAHOMA,1992,June,Thunderstorm Wind,C,CANADIAN,0,0,0,0,0,0
10101131,OKLAHOMA,1992,June,Thunderstorm Wind,C,OKLAHOMA,0,0,0,0,0,0
10101133,OKLAHOMA,1992,June,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10101134,OKLAHOMA,1992,June,Thunderstorm Wind,C,CLEVELAND,0,0,0,0,0,0
10101135,OKLAHOMA,1992,June,Thunderstorm Wind,C,POTTAWATOMIE,0,0,0,0,0,0
10101136,OKLAHOMA,1992,June,Thunderstorm Wind,C,PITTSBURG,0,0,0,0,0,0
10101137,OKLAHOMA,1992,June,Thunderstorm Wind,C,SEMINOLE,0,0,0,0,0,0
10101138,OKLAHOMA,1992,June,Thunderstorm Wind,C,PITTSBURG,0,0,0,0,0,0
10101139,OKLAHOMA,1992,June,Thunderstorm Wind,C,LATIMER,0,0,0,0,0,0
10101140,OKLAHOMA,1992,June,Thunderstorm Wind,C,LE FLORE,0,0,0,0,0,0
10101141,OKLAHOMA,1992,June,Thunderstorm Wind,C,LE FLORE,0,0,0,0,0,0
10101142,OKLAHOMA,1992,June,Thunderstorm Wind,C,MCCURTAIN,0,0,0,0,0,0
10101143,OKLAHOMA,1992,June,Thunderstorm Wind,C,MCCURTAIN,0,0,0,0,0,0
10101144,OKLAHOMA,1992,June,Thunderstorm Wind,C,MCCURTAIN,0,0,0,0,0,0
10101145,OKLAHOMA,1992,June,Thunderstorm Wind,C,OKLAHOMA,0,0,0,0,0,0
10101146,OKLAHOMA,1992,June,Thunderstorm Wind,C,OKLAHOMA,0,0,0,0,0,0
10042586,LOUISIANA,1992,November,Tornado,C,VERNON,0,0,0,0,25K,0
10042588,LOUISIANA,1992,November,Thunderstorm Wind,C,BEAUREGARD,0,0,0,0,0,0
10062485,MISSISSIPPI,1992,August,Tornado,C,LAUDERDALE,0,0,0,0,.25K,0
10062486,MISSISSIPPI,1992,August,Tornado,C,LAUDERDALE,0,0,0,0,.25K,0
10062487,MISSISSIPPI,1992,August,Tornado,C,CLARKE,0,0,0,0,.25K,0
10062488,MISSISSIPPI,1992,August,Tornado,C,LAUDERDALE,0,0,0,0,.25K,0
10062489,MISSISSIPPI,1992,August,Tornado,C,LAMAR,0,0,0,0,2.5K,0
10062490,MISSISSIPPI,1992,September,Thunderstorm Wind,C,LAFAYETTE,0,0,0,0,0,0
10062491,MISSISSIPPI,1992,September,Thunderstorm Wind,C,TIPPAH,0,0,0,0,0,0
10062492,MISSISSIPPI,1992,September,Thunderstorm Wind,C,SHARKEY,0,0,0,0,0,0
10062493,MISSISSIPPI,1992,September,Thunderstorm Wind,C,YAZOO,0,0,0,0,0,0
10062494,MISSISSIPPI,1992,September,Thunderstorm Wind,C,ATTALA,0,0,0,0,0,0
10116517,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,HUNTINGDON,0,0,0,0,0,0
10116518,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CLEARFIELD,0,0,0,0,0,0
10116519,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
10116520,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,WESTMORELAND,0,0,0,0,0,0
10116521,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CAMBRIA,0,0,0,0,0,0
10116522,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10116523,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10116524,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,ERIE,0,0,0,0,0,0
10116526,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,ERIE,0,0,0,0,0,0
10116527,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,ERIE,0,0,0,0,0,0
10116528,PENNSYLVANIA,1992,July,Tornado,C,CLINTON,0,0,0,0,25K,0
10116529,PENNSYLVANIA,1992,July,Tornado,C,COLUMBIA,0,0,0,0,0K,0
10116530,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,LUZERNE,25,0,0,0,0,0
10114276,PENNSYLVANIA,1992,January,Thunderstorm Wind,C,LACKAWANNA,0,0,0,0,0,0
10114277,PENNSYLVANIA,1992,January,Thunderstorm Wind,C,LUZERNE,0,0,0,0,0,0
10114278,PENNSYLVANIA,1992,January,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10114279,PENNSYLVANIA,1992,January,Thunderstorm Wind,C,SCHUYLKILL,0,0,0,0,0,0
10114280,PENNSYLVANIA,1992,January,Thunderstorm Wind,C,LUZERNE,0,0,0,0,0,0
10102386,OKLAHOMA,1992,July,Thunderstorm Wind,C,MAJOR,0,0,0,0,0,0
10102387,OKLAHOMA,1992,September,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10102388,OKLAHOMA,1992,September,Tornado,C,MAJOR,0,0,0,0,0K,0
10102389,OKLAHOMA,1992,September,Tornado,C,WOODWARD,0,0,0,0,0K,0
10102390,OKLAHOMA,1992,September,Tornado,C,MAJOR,0,0,0,0,0K,0
10102391,OKLAHOMA,1992,September,Tornado,C,CUSTER,0,0,0,0,0K,0
10102392,OKLAHOMA,1992,September,Tornado,C,DEWEY,0,0,0,0,0K,0
10102393,OKLAHOMA,1992,September,Tornado,C,DEWEY,0,0,0,0,0K,0
10102394,OKLAHOMA,1992,September,Tornado,C,DEWEY,0,0,0,0,2.5K,0
10109841,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,CHARLESTON,0,0,0,0,0,0
10109842,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,LAURENS,0,0,0,0,0,0
10109843,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,LEXINGTON,0,0,0,0,0,0
10109844,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,ANDERSON,0,0,0,0,0,0
10109845,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,OCONEE,0,0,0,0,0,0
10109846,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,PICKENS,0,0,0,0,0,0
10109847,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,GREENVILLE,0,0,0,0,0,0
10109848,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,OCONEE,0,0,0,0,0,0
10109849,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,GREENVILLE,0,0,0,0,0,0
10109850,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,RICHLAND,0,0,0,0,0,0
10109852,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,SPARTANBURG,0,0,0,0,0,0
10109854,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,UNION,0,0,0,0,0,0
10109855,SOUTH CAROLINA,1992,July,Thunderstorm Wind,C,OCONEE,0,0,0,0,0,0
10101147,OKLAHOMA,1992,June,Thunderstorm Wind,C,CRAIG,0,0,0,0,0,0
10101148,OKLAHOMA,1992,June,Tornado,C,PAWNEE,0,0,0,0,0K,0
10101149,OKLAHOMA,1992,June,Tornado,C,MAJOR,0,0,0,0,0K,0
10101150,OKLAHOMA,1992,June,Tornado,C,GARFIELD,0,0,0,0,0K,0
10101151,OKLAHOMA,1992,June,Tornado,C,KINGFISHER,0,0,0,0,0K,0
10061353,MISSISSIPPI,1992,June,Thunderstorm Wind,C,SIMPSON,0,0,0,0,0,0
10061354,MISSISSIPPI,1992,June,Thunderstorm Wind,C,HINDS,0,0,0,0,0,0
10061355,MISSISSIPPI,1992,June,Thunderstorm Wind,C,HINDS,0,0,0,0,0,0
10061356,MISSISSIPPI,1992,June,Thunderstorm Wind,C,RANKIN,0,0,0,0,0,0
10061357,MISSISSIPPI,1992,June,Thunderstorm Wind,C,PEARL RIVER,0,0,0,0,0,0
10061358,MISSISSIPPI,1992,June,Thunderstorm Wind,C,RANKIN,0,0,0,0,0,0
10061359,MISSISSIPPI,1992,June,Thunderstorm Wind,C,SIMPSON,0,0,0,0,0,0
10061360,MISSISSIPPI,1992,June,Thunderstorm Wind,C,PIKE,0,0,0,0,0,0
10061361,MISSISSIPPI,1992,June,Thunderstorm Wind,C,PEARL RIVER,0,0,0,0,0,0
10061363,MISSISSIPPI,1992,June,Thunderstorm Wind,C,SMITH,0,0,0,0,0,0
10061364,MISSISSIPPI,1992,June,Thunderstorm Wind,C,MARION,0,0,0,0,0,0
10061365,MISSISSIPPI,1992,June,Thunderstorm Wind,C,WALTHALL,0,0,0,0,0,0
10061366,MISSISSIPPI,1992,June,Thunderstorm Wind,C,LAMAR,0,0,0,0,0,0
10061367,MISSISSIPPI,1992,June,Thunderstorm Wind,C,FORREST,0,0,0,0,0,0
10102395,OKLAHOMA,1992,September,Thunderstorm Wind,C,GARFIELD,0,0,0,0,0,0
10115449,PENNSYLVANIA,1992,July,Tornado,C,ARMSTRONG,0,0,0,0,0K,0
10115451,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,CLARION,0,0,0,0,0,0
10115452,PENNSYLVANIA,1992,July,Thunderstorm Wind,C,JEFFERSON,0,0,0,0,0,0
