EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
10079400,NEBRASKA,1990,July,Hail,C,SHERIDAN,0,0,0,0,0,0
10079401,NEBRASKA,1990,July,Thunderstorm Wind,C,CHEYENNE,0,0,0,0,0,0
10079419,NEW JERSEY,1990,October,Thunderstorm Wind,C,CUMBERLAND,0,0,0,0,0,0
10079420,NEW JERSEY,1990,October,Tornado,C,UNION,3,0,0,0,2.5M,0
10079421,NEW JERSEY,1990,October,Thunderstorm Wind,C,HUDSON,0,0,0,0,0,0
10079422,NEW JERSEY,1990,October,Thunderstorm Wind,C,UNION,1,0,0,0,0,0
10079423,NEW JERSEY,1990,October,Thunderstorm Wind,C,ESSEX,20,0,0,0,0,0
10079424,NEW JERSEY,1990,October,Thunderstorm Wind,C,SOMERSET,0,0,0,0,0,0
10079425,NEW JERSEY,1990,October,Thunderstorm Wind,C,ATLANTIC,0,0,0,0,0,0
10079426,NEW JERSEY,1990,October,Thunderstorm Wind,C,OCEAN,0,0,0,0,0,0
10079385,NEBRASKA,1990,June,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0
10079386,NEBRASKA,1990,June,Thunderstorm Wind,C,FILLMORE,0,0,0,0,0,0
10079384,NEBRASKA,1990,June,Hail,C,HAMILTON,0,0,0,0,0,0
10080035,NEBRASKA,1990,June,Hail,C,BUFFALO,0,0,0,0,0,0
10080036,NEBRASKA,1990,June,Thunderstorm Wind,C,WEBSTER,0,0,0,0,0,0
10080037,NEBRASKA,1990,June,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10080038,NEBRASKA,1990,June,Tornado,C,MADISON,0,0,0,0,2.5M,0
10080039,NEBRASKA,1990,June,Hail,C,BOX BUTTE,0,0,0,0,0,0
10080040,NEBRASKA,1990,June,Thunderstorm Wind,C,PIERCE,0,0,0,0,0,0
10080041,NEBRASKA,1990,June,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0
10080042,NEBRASKA,1990,June,Tornado,C,NUCKOLLS,0,0,0,0,250K,0
10080043,NEBRASKA,1990,June,Thunderstorm Wind,C,THAYER,0,0,0,0,0,0
10080004,NEBRASKA,1990,June,Tornado,C,PERKINS,0,0,0,0,0K,0
10079989,NEBRASKA,1990,June,Tornado,C,MERRICK,0,0,0,0,25K,0
10079990,NEBRASKA,1990,June,Hail,C,COLFAX,0,0,0,0,0,0
10079991,NEBRASKA,1990,June,Tornado,C,PLATTE,0,0,0,0,25K,0
10079992,NEBRASKA,1990,June,Thunderstorm Wind,C,BURT,0,0,0,0,0,0
10079993,NEBRASKA,1990,June,Thunderstorm Wind,C,DODGE,0,0,0,0,0,0
10079994,NEBRASKA,1990,June,Hail,C,HOLT,0,0,0,0,0,0
10079995,NEBRASKA,1990,June,Hail,C,ANTELOPE,0,0,0,0,0,0
10079996,NEBRASKA,1990,June,Hail,C,ANTELOPE,0,0,0,0,0,0
10079997,NEBRASKA,1990,June,Hail,C,JEFFERSON,0,0,0,0,0,0
10079998,NEBRASKA,1990,June,Hail,C,ANTELOPE,0,0,0,0,0,0
10079999,NEBRASKA,1990,June,Hail,C,ANTELOPE,0,0,0,0,0,0
10080000,NEBRASKA,1990,June,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0
10080001,NEBRASKA,1990,June,Thunderstorm Wind,C,DODGE,0,0,0,0,0,0
10080002,NEBRASKA,1990,June,Hail,C,HOWARD,0,0,0,0,0,0
10080003,NEBRASKA,1990,June,Hail,C,SCOTTS BLUFF,0,0,0,0,0,0
10078578,NEW MEXICO,1990,July,Hail,C,LOS ALAMOS,0,0,0,0,0,0
10078579,NEW MEXICO,1990,July,Hail,C,SANDOVAL,0,0,0,0,0,0
10078580,NEW MEXICO,1990,July,Hail,C,BERNALILLO,0,0,0,0,0,0
10078581,NEW MEXICO,1990,July,Hail,C,SANDOVAL,0,0,0,0,0,0
10114918,PENNSYLVANIA,1990,June,Tornado,C,SOMERSET,0,0,0,0,0K,0
10114919,PENNSYLVANIA,1990,June,Thunderstorm Wind,C,ALLEGHENY,0,0,0,0,0,0
10114920,PENNSYLVANIA,1990,June,Thunderstorm Wind,C,CLEARFIELD,0,0,0,0,0,0
10114921,PENNSYLVANIA,1990,June,Thunderstorm Wind,C,CHESTER,0,0,0,0,0,0
10114922,PENNSYLVANIA,1990,June,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10114923,PENNSYLVANIA,1990,June,Hail,C,WASHINGTON,0,0,0,0,0,0
10114924,PENNSYLVANIA,1990,June,Thunderstorm Wind,C,BEAVER,0,0,0,0,0,0
10114926,PENNSYLVANIA,1990,June,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10114927,PENNSYLVANIA,1990,June,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10078311,NEW JERSEY,1990,July,Thunderstorm Wind,C,WARREN,0,0,0,0,0,0
10078312,NEW JERSEY,1990,July,Thunderstorm Wind,C,HUNTERDON,0,0,0,0,0,0
10078615,NEW MEXICO,1990,September,Hail,C,ROOSEVELT,0,0,0,0,0,0
10078616,NEW MEXICO,1990,September,Tornado,C,SAN JUAN,0,0,0,0,0K,0
10078617,NEW MEXICO,1990,September,Hail,C,LEA,0,0,0,0,0,0
10078618,NEW MEXICO,1990,November,Hail,C,LEA,0,0,0,0,0,0
10078619,NEW MEXICO,1990,November,Hail,C,LEA,0,0,0,0,0,0
10087800,NORTH CAROLINA,1990,January,Thunderstorm Wind,C,NORTHAMPTON,0,0,0,0,0,0
10087801,NORTH CAROLINA,1990,January,Thunderstorm Wind,C,UNION,0,0,0,0,0,0
10100977,OKLAHOMA,1990,April,Hail,C,ELLIS,0,0,0,0,0,0
10100978,OKLAHOMA,1990,April,Hail,C,WOODWARD,0,0,0,0,0,0
10100979,OKLAHOMA,1990,April,Hail,C,DEWEY,0,0,0,0,0,0
10100980,OKLAHOMA,1990,April,Hail,C,CUSTER,0,0,0,0,0,0
10100981,OKLAHOMA,1990,April,Hail,C,DEWEY,0,0,0,0,0,0
10100982,OKLAHOMA,1990,April,Hail,C,MAJOR,0,0,0,0,0,0
10100983,OKLAHOMA,1990,April,Hail,C,BLAINE,0,0,0,0,0,0
10100984,OKLAHOMA,1990,April,Hail,C,DEWEY,0,0,0,0,0,0
10100985,OKLAHOMA,1990,April,Hail,C,KINGFISHER,0,0,0,0,0,0
10100986,OKLAHOMA,1990,April,Thunderstorm Wind,C,GARFIELD,0,0,0,0,0,0
10100987,OKLAHOMA,1990,April,Hail,C,KINGFISHER,0,0,0,0,0,0
10100988,OKLAHOMA,1990,April,Tornado,C,ELLIS,5,0,0,0,2.5M,0
10100989,OKLAHOMA,1990,April,Hail,C,ELLIS,0,0,0,0,0,0
10100990,OKLAHOMA,1990,April,Hail,C,ELLIS,0,0,0,0,0,0
10100991,OKLAHOMA,1990,April,Hail,C,WOODWARD,0,0,0,0,0,0
10104173,OKLAHOMA,1990,May,Hail,C,OKLAHOMA,0,0,0,0,0,0
10104174,OKLAHOMA,1990,May,Hail,C,CANADIAN,0,0,0,0,0,0
10104175,OKLAHOMA,1990,May,Hail,C,OKLAHOMA,0,0,0,0,0,0
10104176,OKLAHOMA,1990,May,Hail,C,LE FLORE,0,0,0,0,0,0
10104177,OKLAHOMA,1990,May,Hail,C,CANADIAN,0,0,0,0,0,0
10104178,OKLAHOMA,1990,May,Hail,C,OKLAHOMA,0,0,0,0,0,0
10104179,OKLAHOMA,1990,May,Hail,C,POTTAWATOMIE,0,0,0,0,0,0
10104180,OKLAHOMA,1990,May,Hail,C,HUGHES,0,0,0,0,0,0
10104181,OKLAHOMA,1990,May,Hail,C,OTTAWA,0,0,0,0,0,0
10105093,OKLAHOMA,1990,September,Thunderstorm Wind,C,HASKELL,0,0,0,0,0,0
10105094,OKLAHOMA,1990,September,Hail,C,PUSHMATAHA,0,0,0,0,0,0
10105095,OKLAHOMA,1990,September,Hail,C,PUSHMATAHA,0,0,0,0,0,0
10105096,OKLAHOMA,1990,September,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10105097,OKLAHOMA,1990,September,Hail,C,POTTAWATOMIE,0,0,0,0,0,0
10105098,OKLAHOMA,1990,September,Hail,C,LINCOLN,0,0,0,0,0,0
10036666,KANSAS,1990,June,Hail,C,GRAY,0,0,0,0,0,0
10036667,KANSAS,1990,June,Hail,C,GRAY,0,0,0,0,0,0
10036668,KANSAS,1990,June,Thunderstorm Wind,C,SHERMAN,0,0,0,0,0,0
10077846,NEW YORK,1990,June,Thunderstorm Wind,C,ORLEANS,0,0,0,0,0,0
10077847,NEW YORK,1990,June,Thunderstorm Wind,C,GENESEE,0,0,0,0,0,0
10077848,NEW YORK,1990,June,Thunderstorm Wind,C,LIVINGSTON,0,0,0,0,0,0
10040040,MARYLAND,1990,June,Thunderstorm Wind,C,CECIL,0,0,0,0,0,0
10078313,NEW JERSEY,1990,July,Thunderstorm Wind,C,SOMERSET,0,0,0,0,0,0
10078314,NEW JERSEY,1990,July,Thunderstorm Wind,C,MIDDLESEX,0,0,0,0,0,0
10078315,NEW JERSEY,1990,July,Thunderstorm Wind,C,MIDDLESEX,0,0,0,0,0,0
10078317,NEW JERSEY,1990,July,Thunderstorm Wind,C,SOMERSET,0,0,0,0,0,0
10078318,NEW JERSEY,1990,July,Thunderstorm Wind,C,OCEAN,0,0,0,0,0,0
10078319,NEW JERSEY,1990,July,Thunderstorm Wind,C,OCEAN,0,0,0,0,0,0
10078320,NEW JERSEY,1990,July,Thunderstorm Wind,C,ATLANTIC,0,0,0,0,0,0
10078321,NEW JERSEY,1990,July,Thunderstorm Wind,C,CAPE MAY,0,0,0,0,0,0
10088454,NORTH CAROLINA,1990,September,Thunderstorm Wind,C,HALIFAX,0,0,0,0,0,0
10088455,NORTH CAROLINA,1990,September,Thunderstorm Wind,C,MARTIN,0,0,0,0,0,0
10088456,NORTH CAROLINA,1990,September,Thunderstorm Wind,C,BERTIE,0,0,0,0,0,0
10088457,NORTH CAROLINA,1990,September,Hail,C,CATAWBA,0,0,0,0,0,0
10088458,NORTH CAROLINA,1990,September,Hail,C,LINCOLN,0,0,0,0,0,0
10075553,NEW YORK,1990,August,Tornado,C,CATTARAUGUS,2,0,0,0,25K,0
10075554,NEW YORK,1990,August,Thunderstorm Wind,C,CATTARAUGUS,0,0,0,0,0,0
10075555,NEW YORK,1990,August,Thunderstorm Wind,C,CATTARAUGUS,0,0,0,0,0,0
10075556,NEW YORK,1990,August,Tornado,C,SCHUYLER,0,0,0,0,250K,0
10075557,NEW YORK,1990,August,Hail,C,ONONDAGA,0,0,0,0,0,0
10075558,NEW YORK,1990,August,Thunderstorm Wind,C,TOMPKINS,0,0,0,0,0,0
10075559,NEW YORK,1990,August,Hail,C,FRANKLIN,0,0,0,0,0,0
10075560,NEW YORK,1990,August,Thunderstorm Wind,C,OSWEGO,0,0,0,0,0,0
10075561,NEW YORK,1990,August,Thunderstorm Wind,C,STEUBEN,0,0,0,0,0,0
10075562,NEW YORK,1990,August,Thunderstorm Wind,C,SCHUYLER,0,0,0,0,0,0
10075563,NEW YORK,1990,August,Thunderstorm Wind,C,ONONDAGA,0,0,0,0,0,0
10075564,NEW YORK,1990,August,Thunderstorm Wind,C,ALLEGANY,0,0,0,0,0,0
10088918,NORTH CAROLINA,1990,April,Thunderstorm Wind,C,CATAWBA,0,0,0,0,0,0
10088919,NORTH CAROLINA,1990,April,Thunderstorm Wind,C,LINCOLN,0,0,0,0,0,0
10088921,NORTH CAROLINA,1990,April,Hail,C,COLUMBUS,0,0,0,0,0,0
10110886,SOUTH CAROLINA,1990,April,Hail,C,CHEROKEE,0,0,0,0,0,0
10110887,SOUTH CAROLINA,1990,April,Hail,C,CHEROKEE,0,0,0,0,0,0
10110888,SOUTH CAROLINA,1990,April,Thunderstorm Wind,C,SPARTANBURG,0,0,0,0,0,0
10110889,SOUTH CAROLINA,1990,April,Hail,C,HORRY,0,0,0,0,0,0
10110890,SOUTH CAROLINA,1990,April,Hail,C,HORRY,0,0,0,0,0,0
10110891,SOUTH CAROLINA,1990,April,Hail,C,HORRY,0,0,0,0,0,0
10110892,SOUTH CAROLINA,1990,May,Hail,C,SPARTANBURG,0,0,0,0,0,0
10110893,SOUTH CAROLINA,1990,May,Thunderstorm Wind,C,OCONEE,0,0,0,0,0,0
10110894,SOUTH CAROLINA,1990,May,Hail,C,SPARTANBURG,0,0,0,0,0,0
10102044,OKLAHOMA,1990,March,Hail,C,CANADIAN,0,0,0,0,0,0
10102045,OKLAHOMA,1990,March,Hail,C,COMANCHE,0,0,0,0,0,0
10102046,OKLAHOMA,1990,March,Hail,C,GRADY,0,0,0,0,0,0
10102047,OKLAHOMA,1990,March,Hail,C,MCCLAIN,0,0,0,0,0,0
10102048,OKLAHOMA,1990,March,Tornado,C,GRADY,0,0,0,0,2.5M,0
10102049,OKLAHOMA,1990,March,Thunderstorm Wind,C,GARVIN,0,0,0,0,0,0
10102050,OKLAHOMA,1990,March,Tornado,C,MCCLAIN,1,0,0,0,2.5M,0
10102051,OKLAHOMA,1990,March,Hail,C,GRADY,0,0,0,0,0,0
10102052,OKLAHOMA,1990,March,Hail,C,GRADY,0,0,0,0,0,0
10102053,OKLAHOMA,1990,March,Tornado,C,GRANT,0,0,0,0,250K,0
10102054,OKLAHOMA,1990,March,Hail,C,MCCLAIN,0,0,0,0,0,0
10102055,OKLAHOMA,1990,March,Hail,C,GRADY,0,0,0,0,0,0
10102056,OKLAHOMA,1990,March,Tornado,C,CLEVELAND,0,0,0,0,2.5M,0
10102057,OKLAHOMA,1990,March,Tornado,C,MCCLAIN,0,0,0,0,250K,0
10102058,OKLAHOMA,1990,March,Hail,C,MCCLAIN,0,0,0,0,0,0
10102059,OKLAHOMA,1990,March,Tornado,C,CLEVELAND,0,0,0,0,0K,0
10102060,OKLAHOMA,1990,March,Tornado,C,GRANT,0,0,0,0,0K,0
10102061,OKLAHOMA,1990,March,Hail,C,OKLAHOMA,0,0,0,0,0,0
10102062,OKLAHOMA,1990,March,Tornado,C,CLEVELAND,1,0,0,0,250K,0
10102063,OKLAHOMA,1990,March,Tornado,C,CLEVELAND,0,0,0,0,250K,0
10036669,KANSAS,1990,June,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
10036670,KANSAS,1990,June,Thunderstorm Wind,C,WABAUNSEE,0,0,0,0,0,0
10036671,KANSAS,1990,June,Hail,C,COMANCHE,0,0,0,0,0,0
10075582,NEW YORK,1990,August,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0
10075583,NEW YORK,1990,August,Thunderstorm Wind,C,OTSEGO,0,0,0,0,0,0
10075584,NEW YORK,1990,August,Thunderstorm Wind,C,OTSEGO,0,0,0,0,0,0
10075585,NEW YORK,1990,August,Thunderstorm Wind,C,MONTGOMERY,0,0,0,0,0,0
10077797,NEW YORK,1990,June,Thunderstorm Wind,C,ULSTER,0,0,0,0,0,0
10077798,NEW YORK,1990,June,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10077799,NEW YORK,1990,June,Tornado,C,DELAWARE,0,0,0,0,250K,0
10077800,NEW YORK,1990,June,Hail,C,DELAWARE,0,0,0,0,0,0
10077801,NEW YORK,1990,June,Thunderstorm Wind,C,GREENE,0,0,0,0,0,0
10116294,PENNSYLVANIA,1990,July,Hail,C,YORK,0,0,0,0,0,0
10116295,PENNSYLVANIA,1990,July,Thunderstorm Wind,C,FAYETTE,0,0,0,0,0,0
10116296,PENNSYLVANIA,1990,July,Thunderstorm Wind,C,YORK,0,0,0,0,0,0
10116297,PENNSYLVANIA,1990,July,Hail,C,WASHINGTON,0,0,0,0,0,0
10116299,PENNSYLVANIA,1990,July,Thunderstorm Wind,C,CLEARFIELD,0,0,0,0,0,0
10116300,PENNSYLVANIA,1990,July,Thunderstorm Wind,C,VENANGO,0,0,0,0,0,0
10116301,PENNSYLVANIA,1990,July,Thunderstorm Wind,C,CENTRE,0,0,0,0,0,0
10074440,NEW YORK,1990,August,Thunderstorm Wind,C,HERKIMER,0,0,0,0,0,0
10074441,NEW YORK,1990,August,Thunderstorm Wind,C,CHEMUNG,0,0,0,0,0,0
10074442,NEW YORK,1990,August,Thunderstorm Wind,C,TOMPKINS,0,0,0,0,0,0
10084390,NORTH DAKOTA,1990,August,Tornado,C,GRIGGS,0,0,0,0,2.5K,0
10084391,NORTH DAKOTA,1990,August,Hail,C,STEELE,0,0,0,0,0,0
10084392,NORTH DAKOTA,1990,August,Thunderstorm Wind,C,MERCER,0,0,0,0,0,0
10084393,NORTH DAKOTA,1990,August,Thunderstorm Wind,C,WARD,0,0,0,0,0,0
10084394,NORTH DAKOTA,1990,August,Thunderstorm Wind,C,WARD,0,0,0,0,0,0
10084395,NORTH DAKOTA,1990,August,Thunderstorm Wind,C,RENVILLE,0,0,0,0,0,0
10084396,NORTH DAKOTA,1990,August,Hail,C,BOTTINEAU,0,0,0,0,0,0
10084397,NORTH DAKOTA,1990,August,Hail,C,MCHENRY,0,0,0,0,0,0
10084398,NORTH DAKOTA,1990,August,Hail,C,MCHENRY,0,0,0,0,0,0
10084400,NORTH DAKOTA,1990,August,Hail,C,DUNN,0,0,0,0,0,0
10084401,NORTH DAKOTA,1990,August,Hail,C,MORTON,0,0,0,0,0,0
10055274,MICHIGAN,1990,September,Hail,C,TUSCOLA,0,0,0,0,0,0
10055275,MICHIGAN,1990,September,Thunderstorm Wind,C,SHIAWASSEE,0,0,0,0,0,0
10055276,MICHIGAN,1990,September,Thunderstorm Wind,C,GENESEE,0,0,0,0,0,0
10055277,MICHIGAN,1990,September,Thunderstorm Wind,C,TUSCOLA,0,0,0,0,0,0
10054107,MICHIGAN,1990,June,Tornado,C,JACKSON,0,0,0,0,25K,0
10054108,MICHIGAN,1990,June,Thunderstorm Wind,C,HILLSDALE,0,0,0,0,0,0
10054109,MICHIGAN,1990,June,Tornado,C,WASHTENAW,0,0,0,0,250K,0
10054110,MICHIGAN,1990,June,Tornado,C,KALAMAZOO,0,0,0,0,0K,0
10054111,MICHIGAN,1990,June,Hail,C,KALAMAZOO,0,0,0,0,0,0
10054112,MICHIGAN,1990,June,Hail,C,VAN BUREN,0,0,0,0,0,0
10088452,NORTH CAROLINA,1990,August,Hail,C,PENDER,0,0,0,0,0,0
10088453,NORTH CAROLINA,1990,September,Hail,C,PERSON,0,0,0,0,0,0
10110877,SOUTH CAROLINA,1990,April,Thunderstorm Wind,C,GREENVILLE,0,0,0,0,0,0
10110878,SOUTH CAROLINA,1990,April,Tornado,C,SPARTANBURG,4,0,0,0,250K,0
10110879,SOUTH CAROLINA,1990,April,Thunderstorm Wind,C,SPARTANBURG,0,0,0,0,0,0
10110880,SOUTH CAROLINA,1990,April,Tornado,C,CHEROKEE,0,0,0,0,25K,0
10110881,SOUTH CAROLINA,1990,April,Thunderstorm Wind,C,YORK,0,0,0,0,0,0
10110882,SOUTH CAROLINA,1990,April,Thunderstorm Wind,C,AIKEN,0,0,0,0,0,0
10110883,SOUTH CAROLINA,1990,April,Hail,C,LEXINGTON,0,0,0,0,0,0
10110884,SOUTH CAROLINA,1990,April,Hail,C,SPARTANBURG,0,0,0,0,0,0
10110885,SOUTH CAROLINA,1990,April,Hail,C,SPARTANBURG,0,0,0,0,0,0
10062129,MISSISSIPPI,1990,December,Tornado,C,COPIAH,0,0,0,0,2.5K,0
10062130,MISSISSIPPI,1990,December,Tornado,C,HINDS,0,0,0,0,2.5K,0
10062131,MISSISSIPPI,1990,December,Thunderstorm Wind,C,ATTALA,0,0,0,0,0,0
10074411,NEW YORK,1990,July,Thunderstorm Wind,C,LIVINGSTON,0,0,0,0,0,0
10074412,NEW YORK,1990,July,Thunderstorm Wind,C,TOMPKINS,0,0,0,0,0,0
10074414,NEW YORK,1990,July,Thunderstorm Wind,C,ONONDAGA,0,0,0,0,0,0
10074415,NEW YORK,1990,July,Thunderstorm Wind,C,CHAUTAUQUA,0,0,0,0,0,0
10074416,NEW YORK,1990,July,Thunderstorm Wind,C,ONEIDA,0,0,0,0,0,0
10074417,NEW YORK,1990,July,Thunderstorm Wind,C,ONEIDA,0,0,0,0,0,0
10104333,OKLAHOMA,1990,April,Hail,C,LINCOLN,0,0,0,0,0,0
10104334,OKLAHOMA,1990,April,Hail,C,STEPHENS,0,0,0,0,0,0
10104335,OKLAHOMA,1990,April,Hail,C,GARVIN,0,0,0,0,0,0
10104336,OKLAHOMA,1990,April,Hail,C,BEAVER,0,0,0,0,0,0
10104337,OKLAHOMA,1990,April,Hail,C,BEAVER,0,0,0,0,0,0
10104338,OKLAHOMA,1990,April,Hail,C,BEAVER,0,0,0,0,0,0
10104339,OKLAHOMA,1990,April,Hail,C,ROGERS,0,0,0,0,0,0
10104340,OKLAHOMA,1990,April,Hail,C,TULSA,0,0,0,0,0,0
10104341,OKLAHOMA,1990,April,Hail,C,CREEK,0,0,0,0,0,0
10104342,OKLAHOMA,1990,April,Hail,C,ROGERS,0,0,0,0,0,0
10104343,OKLAHOMA,1990,April,Hail,C,OKFUSKEE,0,0,0,0,0,0
10104344,OKLAHOMA,1990,April,Hail,C,OSAGE,0,0,0,0,0,0
10104345,OKLAHOMA,1990,April,Hail,C,LINCOLN,0,0,0,0,0,0
10104444,OKLAHOMA,1990,April,Hail,C,OKFUSKEE,0,0,0,0,0,0
10104445,OKLAHOMA,1990,April,Hail,C,OSAGE,0,0,0,0,0,0
10104446,OKLAHOMA,1990,April,Hail,C,CREEK,0,0,0,0,0,0
10104447,OKLAHOMA,1990,April,Hail,C,OSAGE,0,0,0,0,0,0
10104448,OKLAHOMA,1990,April,Hail,C,OKFUSKEE,0,0,0,0,0,0
10104449,OKLAHOMA,1990,April,Hail,C,CREEK,0,0,0,0,0,0
10104450,OKLAHOMA,1990,April,Hail,C,LINCOLN,0,0,0,0,0,0
10104451,OKLAHOMA,1990,April,Hail,C,POTTAWATOMIE,0,0,0,0,0,0
10104452,OKLAHOMA,1990,April,Hail,C,ROGER MILLS,0,0,0,0,0,0
10104453,OKLAHOMA,1990,April,Hail,C,OKMULGEE,0,0,0,0,0,0
10104454,OKLAHOMA,1990,April,Hail,C,ROGER MILLS,0,0,0,0,0,0
10104455,OKLAHOMA,1990,April,Hail,C,OKLAHOMA,0,0,0,0,0,0
10104456,OKLAHOMA,1990,April,Hail,C,LOGAN,0,0,0,0,0,0
10084384,NORTH DAKOTA,1990,July,Hail,C,SLOPE,0,0,0,0,0,0
10084385,NORTH DAKOTA,1990,July,Thunderstorm Wind,C,WILLIAMS,0,0,0,0,0,0
10084386,NORTH DAKOTA,1990,July,Thunderstorm Wind,C,GRANT,0,0,0,0,0,0
10084387,NORTH DAKOTA,1990,July,Thunderstorm Wind,C,MOUNTRAIL,0,0,0,0,0,0
10084388,NORTH DAKOTA,1990,July,Thunderstorm Wind,C,RENVILLE,0,0,0,0,0,0
10084389,NORTH DAKOTA,1990,August,Thunderstorm Wind,C,RAMSEY,0,0,0,0,0,0
10077835,NEW YORK,1990,June,Thunderstorm Wind,C,DUTCHESS,0,0,0,0,0,0
10077836,NEW YORK,1990,June,Thunderstorm Wind,C,ORANGE,8,0,3,0,0,0
10077837,NEW YORK,1990,June,Thunderstorm Wind,C,ULSTER,0,0,0,0,0,0
10100747,OKLAHOMA,1990,April,Hail,C,PAYNE,0,0,0,0,0,0
10100748,OKLAHOMA,1990,April,Hail,C,OSAGE,0,0,0,0,0,0
10100749,OKLAHOMA,1990,April,Thunderstorm Wind,C,CUSTER,0,0,0,0,0,0
10100750,OKLAHOMA,1990,April,Hail,C,CHEROKEE,0,0,0,0,0,0
10099509,OHIO,1990,June,Thunderstorm Wind,C,CLINTON,0,0,0,0,0,0
10099510,OHIO,1990,June,Hail,C,TUSCARAWAS,0,0,0,0,0,0
10099511,OHIO,1990,June,Thunderstorm Wind,C,HIGHLAND,0,0,0,0,0,0
10099512,OHIO,1990,June,Hail,C,TRUMBULL,0,0,0,0,0,0
10099513,OHIO,1990,June,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0
10099514,OHIO,1990,June,Hail,C,VAN WERT,0,0,0,0,0,0
10099515,OHIO,1990,June,Thunderstorm Wind,C,LOGAN,0,0,0,0,0,0
10054089,MICHIGAN,1990,January,Thunderstorm Wind,C,LENAWEE,0,0,0,0,0,0
10054090,MICHIGAN,1990,January,Thunderstorm Wind,C,WASHTENAW,0,0,0,0,0,0
10054091,MICHIGAN,1990,January,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0
10054092,MICHIGAN,1990,January,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0
10054093,MICHIGAN,1990,January,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0
10054094,MICHIGAN,1990,January,Thunderstorm Wind,C,WASHTENAW,0,0,0,0,0,0
10054095,MICHIGAN,1990,January,Thunderstorm Wind,C,SHIAWASSEE,0,0,0,0,0,0
10054096,MICHIGAN,1990,January,Thunderstorm Wind,C,OAKLAND,0,0,0,0,0,0
10054097,MICHIGAN,1990,January,Thunderstorm Wind,C,WASHTENAW,0,0,0,0,0,0
10054098,MICHIGAN,1990,January,Thunderstorm Wind,C,OAKLAND,0,0,0,0,0,0
10054099,MICHIGAN,1990,January,Thunderstorm Wind,C,MACOMB,0,0,0,0,0,0
10054100,MICHIGAN,1990,January,Thunderstorm Wind,C,MACOMB,0,0,0,0,0,0
10054101,MICHIGAN,1990,March,Hail,C,ALLEGAN,0,0,0,0,0,0
10054102,MICHIGAN,1990,March,Thunderstorm Wind,C,GRAND TRAVERSE,0,0,0,0,0,0
10054103,MICHIGAN,1990,May,Thunderstorm Wind,C,VAN BUREN,0,0,0,0,0,0
10054104,MICHIGAN,1990,June,Tornado,C,NEWAYGO,0,0,0,0,25K,0
10054105,MICHIGAN,1990,June,Thunderstorm Wind,C,MONTCALM,0,0,0,0,0,0
10054106,MICHIGAN,1990,June,Thunderstorm Wind,C,LENAWEE,0,0,0,0,0,0
10104346,OKLAHOMA,1990,April,Hail,C,HARPER,0,0,0,0,0,0
10104347,OKLAHOMA,1990,April,Hail,C,WASHINGTON,0,0,0,0,0,0
10104348,OKLAHOMA,1990,April,Hail,C,WOODS,0,0,0,0,0,0
10104350,OKLAHOMA,1990,April,Hail,C,MCINTOSH,0,0,0,0,0,0
10098147,OHIO,1990,June,Thunderstorm Wind,C,OTTAWA,0,0,0,0,0,0
10098148,OHIO,1990,June,Thunderstorm Wind,C,ERIE,0,0,0,0,0,0
10098149,OHIO,1990,June,Tornado,C,CLERMONT,0,0,0,0,250K,0
10098150,OHIO,1990,June,Thunderstorm Wind,C,BELMONT,0,0,0,0,0,0
10098151,OHIO,1990,June,Thunderstorm Wind,C,LUCAS,1,0,3,0,0,0
10099516,OHIO,1990,June,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10099517,OHIO,1990,June,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0
10099518,OHIO,1990,June,Thunderstorm Wind,C,DELAWARE,0,0,0,0,0,0
10099519,OHIO,1990,June,Thunderstorm Wind,C,KNOX,0,0,0,0,0,0
10099520,OHIO,1990,June,Thunderstorm Wind,C,LICKING,0,0,0,0,0,0
10099521,OHIO,1990,July,Thunderstorm Wind,C,FAIRFIELD,0,0,0,0,0,0
10075541,NEW YORK,1990,August,Thunderstorm Wind,C,CATTARAUGUS,0,0,0,0,0,0
10075542,NEW YORK,1990,August,Thunderstorm Wind,C,CATTARAUGUS,0,0,0,0,0,0
10075544,NEW YORK,1990,August,Thunderstorm Wind,C,ALLEGANY,0,0,0,0,0,0
